"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"06.01.2021","0,37723","0,35089","0,39000","0,34349","14,16M","7,51%"
"05.01.2021","0,35089","0,34226","0,37546","0,32506","15,68M","2,52%"
"04.01.2021","0,34226","0,30951","0,34226","0,29023","10,50M","10,58%"
"03.01.2021","0,30951","0,28639","0,30992","0,27804","7,27M","8,07%"
"02.01.2021","0,28639","0,29026","0,29495","0,28529","2,07M","-1,33%"
"01.01.2021","0,29026","0,29661","0,30198","0,29026","2,32M","-2,14%"
"31.12.2020","0,29661","0,29509","0,29955","0,28501","2,43M","0,52%"
"30.12.2020","0,29509","0,30199","0,30329","0,28925","1,09M","-2,28%"
"29.12.2020","0,30199","0,30526","0,30526","0,28718","2,19M","-1,07%"
"28.12.2020","0,30526","0,29953","0,31203","0,29953","2,70M","1,91%"
"27.12.2020","0,29953","0,28400","0,31115","0,27570","10,72M","5,47%"
"26.12.2020","0,28400","0,29172","0,29464","0,28142","1,56M","-2,65%"
"25.12.2020","0,29172","0,29407","0,30581","0,28815","2,16M","-0,80%"
"24.12.2020","0,29407","0,26363","0,29407","0,26279","3,18M","11,55%"
"23.12.2020","0,26363","0,30612","0,32591","0,25594","9,64M","-13,88%"
"22.12.2020","0,30612","0,30500","0,30900","0,29477","1,96M","0,37%"
"21.12.2020","0,30500","0,32270","0,32956","0,30286","2,57M","-5,48%"
"20.12.2020","0,32270","0,34236","0,34236","0,32268","6,19M","-5,74%"
"19.12.2020","0,34236","0,32398","0,34717","0,32362","3,47M","5,67%"
"18.12.2020","0,32398","0,32055","0,32773","0,31791","1,62M","1,07%"
"17.12.2020","0,32055","0,32837","0,34117","0,31916","5,90M","-2,38%"
"16.12.2020","0,32837","0,30489","0,32837","0,29897","2,76M","7,70%"
"15.12.2020","0,30489","0,30151","0,30831","0,29300","2,35M","1,12%"
"14.12.2020","0,30151","0,30014","0,30411","0,29220","1,09M","0,46%"
"13.12.2020","0,30014","0,28933","0,30251","0,28776","1,71M","3,74%"
"12.12.2020","0,28933","0,27439","0,29491","0,27439","3,74M","5,44%"
"11.12.2020","0,27439","0,28348","0,28348","0,27094","3,33M","-3,21%"
"10.12.2020","0,28348","0,30953","0,30953","0,28249","8,53M","-8,42%"
"09.12.2020","0,30953","0,29906","0,31148","0,29000","5,40M","3,50%"
"08.12.2020","0,29906","0,31884","0,32328","0,29906","2,55M","-6,20%"
"07.12.2020","0,31884","0,34061","0,34061","0,31390","4,13M","-6,39%"
"06.12.2020","0,34061","0,34091","0,34526","0,33031","1,62M","-0,09%"
"05.12.2020","0,34091","0,32247","0,34236","0,32247","1,33M","5,72%"
"04.12.2020","0,32247","0,34955","0,35066","0,32247","2,60M","-7,75%"
"03.12.2020","0,34955","0,34368","0,35077","0,34300","1,54M","1,71%"
"02.12.2020","0,34368","0,32738","0,34368","0,32287","1,76M","4,98%"
"01.12.2020","0,32738","0,35355","0,36156","0,32600","6,50M","-7,40%"
"30.11.2020","0,35355","0,34210","0,36247","0,34030","5,18M","3,35%"
"29.11.2020","0,34210","0,33927","0,35092","0,32810","3,27M","0,83%"
"28.11.2020","0,33927","0,31220","0,34259","0,30652","3,89M","8,67%"
"27.11.2020","0,31220","0,30461","0,32043","0,29354","3,06M","2,67%"
"26.11.2020","0,30409","0,35649","0,35649","0,28948","16,33M","-14,46%"
"25.11.2020","0,35549","0,38254","0,39410","0,35549","7,36M","-7,07%"
"24.11.2020","0,38254","0,36043","0,41298","0,36043","12,46M","6,13%"
"23.11.2020","0,36043","0,31801","0,36043","0,31427","10,00M","13,34%"
"22.11.2020","0,31801","0,32406","0,33312","0,29258","9,70M","-1,87%"
"21.11.2020","0,32406","0,26525","0,32406","0,26525","11,11M","22,37%"
"20.11.2020","0,26483","0,25340","0,26483","0,25340","2,52M","4,51%"
"19.11.2020","0,25340","0,25540","0,25540","0,25108","739,24K","-0,78%"
"18.11.2020","0,25540","0,26658","0,26822","0,25000","2,45M","-4,19%"
"17.11.2020","0,26658","0,25476","0,26782","0,25476","2,41M","4,64%"
"16.11.2020","0,25476","0,25011","0,25798","0,24887","1,04M","1,86%"
"15.11.2020","0,25011","0,25143","0,25684","0,24828","406,06K","-0,52%"
"14.11.2020","0,25143","0,25624","0,25768","0,24920","847,64K","-1,88%"
"13.11.2020","0,25624","0,24899","0,25842","0,24785","657,14K","2,91%"
"12.11.2020","0,24899","0,25272","0,25822","0,24806","1,49M","-1,48%"
"11.11.2020","0,25272","0,25456","0,26208","0,25253","1,99M","-0,72%"
"10.11.2020","0,25456","0,25271","0,25749","0,25086","914,27K","0,73%"
"09.11.2020","0,25271","0,26699","0,26731","0,24719","1,53M","-5,35%"
"08.11.2020","0,26699","0,25708","0,26799","0,25708","1,01M","3,85%"
"07.11.2020","0,25708","0,26690","0,27340","0,25445","1,80M","-3,68%"
"06.11.2020","0,26690","0,24900","0,26819","0,24900","2,36M","7,19%"
"05.11.2020","0,24900","0,23581","0,24921","0,23030","1,84M","5,59%"
"04.11.2020","0,23581","0,24668","0,24709","0,23394","2,04M","-4,41%"
"03.11.2020","0,24668","0,24747","0,24799","0,23829","1,86M","-0,32%"
"02.11.2020","0,24747","0,25200","0,25852","0,24660","745,19K","-1,80%"
"01.11.2020","0,25200","0,25391","0,25395","0,24983","505,11K","-0,75%"
"31.10.2020","0,25391","0,25748","0,26282","0,25391","406,30K","-1,39%"
"30.10.2020","0,25748","0,26013","0,26020","0,25222","1,24M","-1,02%"
"29.10.2020","0,26013","0,26863","0,27122","0,25877","1,56M","-3,16%"
"28.10.2020","0,26863","0,27701","0,27903","0,26620","1,73M","-3,03%"
"27.10.2020","0,27701","0,27472","0,28233","0,27349","1,80M","0,83%"
"26.10.2020","0,27472","0,27901","0,28603","0,26972","2,17M","-1,54%"
"25.10.2020","0,27901","0,28818","0,28930","0,27850","1,55M","-3,18%"
"24.10.2020","0,28818","0,27676","0,28818","0,27576","859,46K","4,13%"
"23.10.2020","0,27676","0,28280","0,28280","0,27285","2,46M","-2,14%"
"22.10.2020","0,28280","0,28100","0,29032","0,28100","1,51M","0,64%"
"21.10.2020","0,28100","0,26479","0,28430","0,26479","2,10M","6,12%"
"20.10.2020","0,26479","0,27663","0,27663","0,26479","1,65M","-4,28%"
"19.10.2020","0,27663","0,27238","0,27936","0,26802","1,64M","1,56%"
"18.10.2020","0,27238","0,26923","0,27341","0,26919","330,34K","1,17%"
"17.10.2020","0,26923","0,26428","0,27129","0,26373","404,67K","1,87%"
"16.10.2020","0,26428","0,27674","0,28011","0,26405","1,48M","-4,50%"
"15.10.2020","0,27674","0,27392","0,27674","0,26813","860,20K","1,03%"
"14.10.2020","0,27392","0,28459","0,28803","0,27220","1,73M","-3,75%"
"13.10.2020","0,28459","0,28967","0,29258","0,28097","915,46K","-1,75%"
"12.10.2020","0,28967","0,28249","0,29442","0,27478","1,86M","2,54%"
"11.10.2020","0,28249","0,27292","0,28476","0,27226","1,46M","3,51%"
"10.10.2020","0,27292","0,27088","0,27703","0,26900","1,41M","0,75%"
"09.10.2020","0,27088","0,26303","0,27130","0,26127","1,29M","2,98%"
"08.10.2020","0,26303","0,25771","0,26303","0,24838","766,82K","2,06%"
"07.10.2020","0,25771","0,25445","0,25881","0,24855","938,49K","1,28%"
"06.10.2020","0,25445","0,27245","0,27245","0,25398","1,72M","-6,61%"
"05.10.2020","0,27245","0,27524","0,27725","0,26834","1,56M","-1,01%"
"04.10.2020","0,27524","0,26604","0,27615","0,26604","691,86K","3,46%"
"03.10.2020","0,26604","0,26978","0,27873","0,26604","1,88M","-1,39%"
"02.10.2020","0,26978","0,27170","0,27332","0,25965","2,09M","-0,71%"
"01.10.2020","0,27170","0,28281","0,28730","0,26899","2,92M","-3,93%"
"30.09.2020","0,28281","0,27372","0,28745","0,26664","1,56M","3,32%"
"29.09.2020","0,27372","0,26990","0,27857","0,26606","605,38K","1,42%"
"28.09.2020","0,26990","0,26062","0,27705","0,26062","1,49M","3,56%"
"27.09.2020","0,26062","0,26425","0,26600","0,25312","941,16K","-1,37%"
"26.09.2020","0,26425","0,25619","0,26425","0,25323","470,91K","3,15%"
"25.09.2020","0,25619","0,24713","0,26119","0,24125","1,07M","3,67%"
"24.09.2020","0,24713","0,23415","0,24842","0,23415","803,82K","5,54%"
"23.09.2020","0,23415","0,24299","0,25063","0,23415","1,19M","-3,64%"
"22.09.2020","0,24299","0,24011","0,24717","0,23498","1,25M","1,20%"
"21.09.2020","0,24011","0,26398","0,26783","0,24011","2,81M","-9,04%"
"20.09.2020","0,26398","0,27200","0,27200","0,25686","1,93M","-2,95%"
"19.09.2020","0,27200","0,27076","0,27699","0,27076","922,28K","0,46%"
"18.09.2020","0,27076","0,27974","0,28226","0,27076","1,22M","-3,21%"
"17.09.2020","0,27974","0,27200","0,28236","0,27134","1,66M","2,85%"
"16.09.2020","0,27200","0,27421","0,27843","0,27010","781,52K","-0,81%"
"15.09.2020","0,27421","0,28296","0,28848","0,27421","2,01M","-3,09%"
"14.09.2020","0,28296","0,28029","0,29132","0,27573","1,79M","0,95%"
"13.09.2020","0,28029","0,29856","0,29931","0,27588","3,01M","-6,12%"
"12.09.2020","0,29856","0,29114","0,29856","0,28651","1,41M","2,55%"
"11.09.2020","0,29114","0,29949","0,29949","0,28178","1,69M","-2,79%"
"10.09.2020","0,29949","0,28678","0,30210","0,28678","1,76M","4,43%"
"09.09.2020","0,28678","0,27601","0,29313","0,27352","1,49M","3,90%"
"08.09.2020","0,27601","0,28351","0,28658","0,27300","1,74M","-2,65%"
"07.09.2020","0,28351","0,28681","0,28764","0,26826","2,35M","-1,15%"
"06.09.2020","0,28681","0,26497","0,29392","0,25745","2,07M","8,24%"
"05.09.2020","0,26497","0,28982","0,29574","0,25974","4,20M","-8,64%"
"04.09.2020","0,29003","0,27626","0,29268","0,27626","3,92M","4,98%"
"03.09.2020","0,27626","0,33810","0,33843","0,26463","6,61M","-18,29%"
"02.09.2020","0,33810","0,36516","0,36516","0,33041","3,14M","-7,41%"
"01.09.2020","0,36516","0,36200","0,37617","0,35753","2,96M","0,87%"
"31.08.2020","0,36200","0,36514","0,36897","0,35736","1,90M","-0,86%"
"30.08.2020","0,36514","0,36818","0,37394","0,36001","926,01K","-0,83%"
"29.08.2020","0,36818","0,35022","0,37203","0,34782","1,95M","5,13%"
"28.08.2020","0,35022","0,33831","0,35390","0,33831","1,20M","3,52%"
"27.08.2020","0,33831","0,35538","0,35553","0,32879","2,88M","-4,80%"
"26.08.2020","0,35538","0,36388","0,36388","0,34884","3,07M","-2,34%"
"25.08.2020","0,36388","0,39302","0,39302","0,35460","3,04M","-7,41%"
"24.08.2020","0,39302","0,38632","0,39900","0,37623","1,02M","1,73%"
"23.08.2020","0,38632","0,40380","0,40380","0,37853","932,69K","-4,33%"
"22.08.2020","0,40380","0,37194","0,40380","0,36860","2,39M","8,57%"
"21.08.2020","0,37194","0,39900","0,42984","0,37194","8,26M","-6,78%"
"20.08.2020","0,39900","0,37270","0,39900","0,37165","1,90M","7,06%"
"19.08.2020","0,37270","0,39358","0,39607","0,36712","3,06M","-5,31%"
"18.08.2020","0,39358","0,41171","0,41849","0,38487","2,84M","-4,40%"
"17.08.2020","0,41171","0,42443","0,42467","0,41060","1,51M","-3,01%"
"16.08.2020","0,42448","0,41982","0,42743","0,40907","2,22M","1,11%"
"15.08.2020","0,41982","0,40568","0,42600","0,39674","4,00M","3,48%"
"14.08.2020","0,40568","0,37716","0,40864","0,37716","3,12M","7,56%"
"13.08.2020","0,37716","0,37344","0,39700","0,36906","2,26M","0,62%"
"12.08.2020","0,37485","0,36544","0,37844","0,34839","3,28M","2,57%"
"11.08.2020","0,36544","0,37730","0,40014","0,36174","15,84M","-3,14%"
"10.08.2020","0,37730","0,34536","0,37730","0,34430","6,12M","9,25%"
"09.08.2020","0,34536","0,32892","0,34536","0,32892","4,32M","5,00%"
"08.08.2020","0,32892","0,31686","0,33024","0,31499","3,14M","3,81%"
"07.08.2020","0,31686","0,31412","0,32771","0,31228","2,82M","0,87%"
"06.08.2020","0,31412","0,30586","0,31982","0,30031","3,07M","2,70%"
"05.08.2020","0,30586","0,30608","0,30862","0,30363","1,50M","-0,07%"
"04.08.2020","0,30608","0,29967","0,30665","0,29808","1,44M","2,14%"
"03.08.2020","0,29967","0,28912","0,30345","0,28912","1,19M","3,65%"
"02.08.2020","0,28912","0,31299","0,31696","0,28568","8,64M","-7,63%"
"01.08.2020","0,31299","0,30023","0,31299","0,29800","4,60M","4,25%"
"31.07.2020","0,30023","0,30153","0,30153","0,29405","1,12M","-0,43%"
"30.07.2020","0,30153","0,28583","0,30428","0,28516","3,94M","5,49%"
"29.07.2020","0,28583","0,27199","0,29154","0,27199","2,16M","5,09%"
"28.07.2020","0,27199","0,27271","0,27752","0,27023","3,46M","-0,26%"
"27.07.2020","0,27271","0,26923","0,27400","0,25707","3,54M","1,29%"
"26.07.2020","0,26923","0,27610","0,28132","0,26923","2,45M","-2,49%"
"25.07.2020","0,27610","0,26783","0,27690","0,26783","1,21M","3,09%"
"24.07.2020","0,26783","0,27860","0,27860","0,26770","2,02M","-3,87%"
"23.07.2020","0,27860","0,27860","0,28291","0,27501","1,65M","0,00%"
"22.07.2020","0,27860","0,26464","0,27860","0,26464","3,42M","5,28%"
"21.07.2020","0,26464","0,25068","0,26791","0,25068","3,35M","5,57%"
"20.07.2020","0,25068","0,24889","0,25500","0,24672","1,41M","0,72%"
"19.07.2020","0,24889","0,23904","0,24915","0,23884","599,08K","4,12%"
"18.07.2020","0,23904","0,24067","0,24175","0,23870","233,59K","-0,68%"
"17.07.2020","0,24067","0,24100","0,24179","0,23901","329,31K","-0,14%"
"16.07.2020","0,24100","0,24545","0,24545","0,23409","2,47M","-1,81%"
"15.07.2020","0,24545","0,24910","0,24982","0,24491","505,95K","-1,47%"
"14.07.2020","0,24910","0,24884","0,25204","0,24697","1,21M","0,10%"
"13.07.2020","0,24884","0,25075","0,26116","0,24876","2,20M","-0,76%"
"12.07.2020","0,25075","0,24916","0,25171","0,24535","690,53K","0,64%"
"11.07.2020","0,24916","0,25169","0,25240","0,24689","1,21M","-1,01%"
"10.07.2020","0,25169","0,25460","0,25460","0,24185","1,62M","-1,14%"
"09.07.2020","0,25460","0,25450","0,26613","0,25063","2,97M","0,04%"
"08.07.2020","0,25450","0,24382","0,25751","0,24382","5,84M","4,38%"
"07.07.2020","0,24382","0,24606","0,24606","0,23906","1,32M","-0,91%"
"06.07.2020","0,24606","0,23568","0,24660","0,23507","2,53M","4,40%"
"05.07.2020","0,23568","0,23720","0,24097","0,23117","1,08M","-0,64%"
"04.07.2020","0,23720","0,22385","0,24155","0,22385","1,29M","5,96%"
"03.07.2020","0,22385","0,23146","0,23297","0,22329","881,05K","-3,29%"
"02.07.2020","0,23146","0,22950","0,23993","0,21965","3,80M","0,85%"
"01.07.2020","0,22950","0,22661","0,23385","0,22247","2,00M","1,28%"
"30.06.2020","0,22661","0,21540","0,22716","0,21099","2,27M","5,20%"
"29.06.2020","0,21540","0,20896","0,21576","0,20445","688,55K","3,08%"
"28.06.2020","0,20896","0,20354","0,21291","0,20111","655,30K","2,66%"
"27.06.2020","0,20354","0,21552","0,21714","0,19602","2,12M","-5,56%"
"26.06.2020","0,21552","0,22068","0,22091","0,21134","722,81K","-2,34%"
"25.06.2020","0,22068","0,22094","0,22353","0,21036","1,59M","-0,12%"
"24.06.2020","0,22094","0,22934","0,23440","0,21402","2,18M","-3,66%"
"23.06.2020","0,22934","0,23164","0,23272","0,22714","514,04K","-0,99%"
"22.06.2020","0,23164","0,21734","0,23500","0,21724","2,32M","6,58%"
"21.06.2020","0,21734","0,21663","0,22147","0,21652","412,45K","0,33%"
"20.06.2020","0,21663","0,21872","0,22116","0,21211","1,03M","-0,96%"
"19.06.2020","0,21872","0,22362","0,22362","0,21829","648,72K","-2,19%"
"18.06.2020","0,22362","0,22470","0,22731","0,22200","440,39K","-0,48%"
"17.06.2020","0,22470","0,21978","0,22956","0,21829","1,83M","2,24%"
"16.06.2020","0,21978","0,21865","0,22188","0,21547","1,50M","0,52%"
"15.06.2020","0,21865","0,22291","0,22291","0,20325","2,59M","-1,91%"
"14.06.2020","0,22291","0,22968","0,23018","0,22084","1,02M","-2,95%"
"13.06.2020","0,22968","0,22517","0,22991","0,22228","919,54K","2,00%"
"12.06.2020","0,22517","0,22256","0,23039","0,21826","2,23M","1,17%"
"11.06.2020","0,22256","0,25091","0,25121","0,21825","4,24M","-11,30%"
"10.06.2020","0,25091","0,24700","0,25121","0,24054","1,28M","1,58%"
"09.06.2020","0,24700","0,24085","0,25082","0,23579","2,96M","2,55%"
"08.06.2020","0,24085","0,23994","0,24268","0,23550","1,31M","0,38%"
"07.06.2020","0,23994","0,24367","0,24693","0,23179","1,56M","-1,53%"
"06.06.2020","0,24367","0,23997","0,24800","0,23559","921,35K","1,54%"
"05.06.2020","0,23997","0,24903","0,25438","0,23901","2,42M","-3,64%"
"04.06.2020","0,24903","0,25018","0,25700","0,23773","3,21M","-0,46%"
"03.06.2020","0,25018","0,23466","0,25069","0,23049","2,86M","6,61%"
"02.06.2020","0,23466","0,23462","0,24753","0,21834","4,04M","0,02%"
"01.06.2020","0,23462","0,22068","0,23840","0,22000","2,29M","6,32%"
"31.05.2020","0,22068","0,21889","0,24165","0,21399","5,79M","0,82%"
"30.05.2020","0,21889","0,20153","0,21934","0,19961","5,01M","8,61%"
"29.05.2020","0,20153","0,20267","0,20480","0,19568","1,40M","-0,56%"
"28.05.2020","0,20267","0,19646","0,20469","0,19440","1,34M","3,16%"
"27.05.2020","0,19646","0,19443","0,20010","0,19291","1,85M","1,04%"
"26.05.2020","0,19443","0,19693","0,19744","0,18902","1,05M","-1,27%"
"25.05.2020","0,19693","0,19110","0,19741","0,18871","1,13M","3,05%"
"24.05.2020","0,19110","0,19947","0,20275","0,18980","2,24M","-4,20%"
"23.05.2020","0,19947","0,20147","0,20924","0,19855","2,43M","-0,99%"
"22.05.2020","0,20147","0,18842","0,20484","0,18507","3,88M","6,93%"
"21.05.2020","0,18842","0,19940","0,20071","0,18103","3,45M","-5,51%"
"20.05.2020","0,19940","0,20219","0,20558","0,19550","1,73M","-1,38%"
"19.05.2020","0,20219","0,20395","0,20421","0,19904","1,05M","-0,86%"
"18.05.2020","0,20395","0,19922","0,20643","0,19860","1,25M","2,37%"
"17.05.2020","0,19922","0,19695","0,20602","0,19599","1,17M","1,15%"
"16.05.2020","0,19695","0,19719","0,20198","0,19490","710,47K","-0,12%"
"15.05.2020","0,19719","0,20811","0,21052","0,19700","8,41M","-5,25%"
"14.05.2020","0,20811","0,19280","0,21199","0,18774","5,73M","7,94%"
"13.05.2020","0,19280","0,18548","0,19695","0,18453","4,58M","3,95%"
"12.05.2020","0,18548","0,17731","0,18947","0,17618","3,47M","4,61%"
"11.05.2020","0,17731","0,18346","0,18578","0,17080","2,90M","-3,35%"
"10.05.2020","0,18346","0,19757","0,19757","0,16670","13,10M","-7,15%"
"09.05.2020","0,19758","0,20167","0,21681","0,19670","4,69M","-2,03%"
"08.05.2020","0,20167","0,18445","0,20691","0,18110","6,62M","9,34%"
"07.05.2020","0,18445","0,17803","0,18882","0,17688","3,15M","3,48%"
"06.05.2020","0,17824","0,18750","0,18952","0,17762","2,25M","-4,94%"
"05.05.2020","0,18750","0,18156","0,18796","0,18029","2,41M","3,04%"
"04.05.2020","0,18197","0,18281","0,18771","0,17202","2,88M","-0,46%"
"03.05.2020","0,18281","0,19098","0,19430","0,17910","1,91M","-4,33%"
"02.05.2020","0,19109","0,18177","0,19159","0,18158","2,74M","4,86%"
"01.05.2020","0,18223","0,17665","0,18794","0,17665","1,89M","2,84%"
"30.04.2020","0,17720","0,18575","0,19158","0,17174","6,48M","-4,53%"
"29.04.2020","0,18561","0,17441","0,18880","0,17422","5,34M","6,42%"
"28.04.2020","0,17441","0,17448","0,17454","0,16807","2,02M","0,02%"
"27.04.2020","0,17438","0,17600","0,17650","0,16649","1,67M","-0,92%"
"26.04.2020","0,17600","0,16932","0,17809","0,16932","2,47M","3,73%"
"25.04.2020","0,16967","0,16819","0,17300","0,16601","1,68M","0,88%"
"24.04.2020","0,16819","0,15900","0,16839","0,15900","2,85M","5,78%"
"23.04.2020","0,15900","0,15673","0,16450","0,15288","3,34M","1,45%"
"22.04.2020","0,15673","0,15129","0,15766","0,15075","1,33M","3,60%"
"21.04.2020","0,15129","0,14843","0,15336","0,14796","1,50M","1,61%"
"20.04.2020","0,14890","0,15634","0,16080","0,14646","6,32M","-4,76%"
"19.04.2020","0,15634","0,16315","0,16315","0,15400","2,12M","-4,17%"
"18.04.2020","0,16315","0,15618","0,16500","0,15559","2,39M","4,43%"
"17.04.2020","0,15623","0,15712","0,15997","0,15477","1,57M","-0,57%"
"16.04.2020","0,15712","0,14795","0,16049","0,14259","4,06M","6,20%"
"15.04.2020","0,14795","0,15825","0,15967","0,14700","2,53M","-6,51%"
"14.04.2020","0,15825","0,15922","0,16328","0,15567","1,07M","-0,61%"
"13.04.2020","0,15922","0,16081","0,16103","0,15483","1,77M","-1,13%"
"12.04.2020","0,16104","0,15969","0,16741","0,15692","1,75M","0,89%"
"11.04.2020","0,15962","0,16130","0,16439","0,15536","1,27M","-0,78%"
"10.04.2020","0,16087","0,17281","0,17281","0,15260","4,87M","-6,91%"
"09.04.2020","0,17281","0,17131","0,17342","0,16661","1,83M","0,88%"
"08.04.2020","0,17131","0,16384","0,17278","0,16253","2,09M","4,56%"
"07.04.2020","0,16384","0,16678","0,17614","0,16043","5,29M","-1,76%"
"06.04.2020","0,16678","0,14867","0,16678","0,14811","3,56M","12,18%"
"05.04.2020","0,14867","0,14970","0,15032","0,14526","1,27M","-0,75%"
"04.04.2020","0,14979","0,14913","0,15360","0,14600","1,62M","0,44%"
"03.04.2020","0,14913","0,14819","0,15523","0,14677","2,21M","0,63%"
"02.04.2020","0,14819","0,14731","0,15549","0,14452","3,59M","0,60%"
"01.04.2020","0,14731","0,14427","0,14855","0,13754","2,63M","2,11%"
"31.03.2020","0,14427","0,14123","0,14634","0,14048","1,53M","2,15%"
"30.03.2020","0,14123","0,13218","0,14665","0,13196","3,11M","6,85%"
"29.03.2020","0,13218","0,13923","0,13997","0,13108","3,22M","-5,07%"
"28.03.2020","0,13923","0,13590","0,14160","0,13065","6,00M","2,31%"
"27.03.2020","0,13608","0,14508","0,15029","0,13513","4,44M","-6,21%"
"26.03.2020","0,14508","0,14071","0,14563","0,13805","2,40M","3,11%"
"25.03.2020","0,14071","0,14469","0,14661","0,13644","1,75M","-2,75%"
"24.03.2020","0,14469","0,14413","0,14616","0,13797","2,81M","0,82%"
"23.03.2020","0,14351","0,12598","0,14500","0,12369","5,34M","13,91%"
"22.03.2020","0,12598","0,13895","0,14263","0,12463","3,51M","-9,33%"
"21.03.2020","0,13895","0,14160","0,14788","0,13050","3,31M","-1,87%"
"20.03.2020","0,14160","0,15006","0,16394","0,12585","10,20M","-5,64%"
"19.03.2020","0,15006","0,12629","0,15750","0,12364","8,72M","18,82%"
"18.03.2020","0,12629","0,12219","0,12900","0,11310","3,98M","3,35%"
"17.03.2020","0,12219","0,11035","0,12626","0,10838","4,27M","10,74%"
"16.03.2020","0,11034","0,12187","0,12187","0,09208","9,86M","-9,46%"
"15.03.2020","0,12187","0,12474","0,13382","0,11884","5,04M","-2,30%"
"14.03.2020","0,12474","0,13057","0,13223","0,11845","5,18M","-4,47%"
"13.03.2020","0,13057","0,10990","0,14300","0,07590","25,26M","18,27%"
"12.03.2020","0,11040","0,19575","0,19662","0,10764","27,70M","-43,60%"
"11.03.2020","0,19575","0,19770","0,20150","0,18422","2,37M","-0,99%"
"10.03.2020","0,19770","0,19281","0,20067","0,18710","2,05M","2,54%"
"09.03.2020","0,19281","0,19168","0,19924","0,18011","6,47M","0,59%"
"08.03.2020","0,19168","0,22361","0,22361","0,18997","6,15M","-14,28%"
"07.03.2020","0,22361","0,23384","0,23750","0,22268","1,22M","-4,38%"
"06.03.2020","0,23384","0,22822","0,23410","0,22521","1,28M","2,46%"
"05.03.2020","0,22822","0,22219","0,23749","0,22154","2,13M","2,71%"
"04.03.2020","0,22219","0,22481","0,22620","0,21839","907,31K","-1,17%"
"03.03.2020","0,22483","0,22481","0,22890","0,21850","1,08M","0,56%"
"02.03.2020","0,22358","0,21110","0,22737","0,20928","2,20M","5,81%"
"01.03.2020","0,21131","0,21351","0,22200","0,20700","1,73M","-1,03%"
"29.02.2020","0,21351","0,21596","0,22118","0,21173","1,13M","-1,13%"
"28.02.2020","0,21596","0,21420","0,22091","0,20311","2,51M","0,82%"
"27.02.2020","0,21420","0,21982","0,23000","0,20366","6,50M","-2,59%"
"26.02.2020","0,21989","0,24804","0,25013","0,21000","6,98M","-11,35%"
"25.02.2020","0,24804","0,26176","0,26200","0,24600","3,38M","-5,24%"
"24.02.2020","0,26176","0,27950","0,28177","0,25570","2,57M","-6,35%"
"23.02.2020","0,27950","0,27048","0,28216","0,27048","1,99M","3,33%"
"22.02.2020","0,27048","0,26840","0,27333","0,26377","1,23M","0,78%"
"21.02.2020","0,26840","0,26530","0,27408","0,26300","1,90M","1,17%"
"20.02.2020","0,26530","0,26652","0,27072","0,25700","2,48M","-0,46%"
"19.02.2020","0,26652","0,29120","0,29357","0,25940","3,61M","-8,48%"
"18.02.2020","0,29120","0,28689","0,29480","0,26857","3,80M","1,50%"
"17.02.2020","0,28689","0,27975","0,28700","0,26020","6,38M","2,48%"
"16.02.2020","0,27996","0,29071","0,29737","0,26550","5,29M","-3,70%"
"15.02.2020","0,29071","0,32204","0,32515","0,28220","7,27M","-9,66%"
"14.02.2020","0,32181","0,32109","0,32500","0,31001","5,43M","0,22%"
"13.02.2020","0,32109","0,33382","0,34770","0,31147","8,30M","-3,81%"
"12.02.2020","0,33382","0,33300","0,35260","0,32665","6,62M","0,25%"
"11.02.2020","0,33300","0,31659","0,33510","0,30858","8,69M","5,18%"
"10.02.2020","0,31659","0,32114","0,32750","0,30104","8,10M","-1,42%"
"09.02.2020","0,32114","0,30779","0,32227","0,30779","4,14M","4,34%"
"08.02.2020","0,30779","0,32093","0,32110","0,30109","4,12M","-4,10%"
"07.02.2020","0,32093","0,33021","0,33222","0,31788","4,00M","-2,81%"
"06.02.2020","0,33021","0,32470","0,34493","0,32300","4,52M","1,73%"
"05.02.2020","0,32460","0,32900","0,34250","0,31749","11,48M","-1,34%"
"04.02.2020","0,32900","0,33000","0,34020","0,31139","7,36M","-0,30%"
"03.02.2020","0,32999","0,30608","0,36761","0,30523","20,42M","7,81%"
"02.02.2020","0,30608","0,30350","0,31569","0,29015","4,55M","0,86%"
"01.02.2020","0,30348","0,29348","0,30391","0,28991","2,21M","3,41%"
"31.01.2020","0,29348","0,29244","0,29500","0,28226","3,11M","0,36%"
"30.01.2020","0,29244","0,29750","0,29988","0,27856","9,28M","-1,70%"
"29.01.2020","0,29749","0,28830","0,30614","0,28065","10,86M","3,22%"
"28.01.2020","0,28820","0,25266","0,28820","0,24900","10,19M","15,26%"
"27.01.2020","0,25004","0,24403","0,25250","0,24301","3,73M","2,46%"
"26.01.2020","0,24403","0,23326","0,24464","0,23085","2,50M","4,62%"
"25.01.2020","0,23326","0,23644","0,23644","0,22803","1,27M","-1,34%"
"24.01.2020","0,23644","0,23414","0,23950","0,22580","2,57M","0,98%"
"23.01.2020","0,23414","0,24920","0,24920","0,23050","3,73M","-5,85%"
"22.01.2020","0,24870","0,25000","0,25390","0,24369","2,24M","-0,52%"
"21.01.2020","0,25000","0,25147","0,25390","0,24000","2,69M","-0,58%"
"20.01.2020","0,25147","0,24630","0,25568","0,23587","4,30M","2,10%"
